                     Tgps                       OH                      HO2               J_CH3COCH3                 J_CH3CHO               J_CH3COCHO                 J_CH3OOH                   J_COH2                   J_H2O2                   J_CHOH                   J_HONO                   J_HNO3                   J_HNO4                    J_N2O                   J_N2O5                    J_NO2                   J_NO2O                   J_NOO2                    J_O1D                    J_O3P                    J_PAA                    J_PAN                    J_s10                    J_s18                    J_s19                    J_s20                    J_s21                    J_s25                    J_s27                    J_s28                    J_s29                    J_s30                    J_s31                    J_s32                    J_s33                    J_s34                    J_s35                    J_s36                    J_s37                    J_s38                    J_s39                    J_s40                    J_s41                    J_s42                    J_s43                    J_s44                    J_s45                    J_s46                    J_s47                    J_s48                    J_s49                    J_s50                    J_s51                    J_s52                    J_s53                    J_s54                    J_s55                     J_s7                     J_s9                       O3                     H2O2                   CH3OOH         temp                      CASH_RH                   CASH_T                 DriftAng                      H2O                  Heading                 Latitude                 Longitud                  Mix_ppm              Mix_ppm_old                    P_KAB                   press                     RHI__                     RH__                 RH_old__                      SAT                      TAS                    T_KAB                    U_28V          Uncertainty__RH          Uncertainty_ppm                  WindAng                 WindSpee                      alt                       NO                     H2CO                    CH3OH                   CH3CHO                 CH3COCH3                  CH3COOH                     ISOP                      MVK                      MEK                      CH4                       H2
      200.622446787756020        0.000000000000079        0.000000000014813        0.000000269689504        0.000002370967400        0.000044812540286        0.000002210893870        0.000020265477480        0.000002691798751        0.000012337351445        0.000847960187566        0.000000206589352        0.000001711162973        0.000000000000000        0.000013990469596        0.003844386100972        0.073644464820349        0.009385337279949        0.000008151026163        0.000182612033589        0.000002210893870        0.000000230160451        0.000000000000000        0.000000000000467        0.000000000000000        0.000006793610041        0.000031106154463        0.000000279905245        0.000000000000000        0.000016099907911        0.000002946017818        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000163491715197        0.000400230977129        0.000000000000000        0.000000349265153        0.000000000000000        0.000000000000000        0.000000000261674        0.000000000000000        0.000000000086739        0.000000000000000        0.000000084680817        0.000000000104384        0.000000000025027    288.5586             5.288410639593556        5.010906043957753      170.760460439947850        0.013146666336068    11773.729523250859000  5103281.619293115100000  1360088.034062946000000    13146.666336068167000    13849.902635673479000    99864.363693879364000    84334.313135458025000       64.227042146038045       63.330803644047869       66.718795755258967     1526.776656141569200    10229.752505457969000     2596.472527443959300      274.376885286622380        6.000000000000000     1245.910753769251400    15395.985670462534000      353.655325674646520     1519.463093805763300        0.000000000025241        0.000000002532308                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0        0.000001800000000        0.000000600000000
      200.623226621688130        0.000000000000152        0.000000000016892        0.000000307827890        0.000002698885065        0.000056289627181        0.000002711914116        0.000024622406395        0.000003343505064        0.000014985216531        0.001055862251112        0.000000257824143        0.000002076739970        0.000000000000000        0.000018267734982        0.004801211750977        0.094829715226097        0.012116089311156        0.000010147125001        0.000234291461246        0.000002711914116        0.000000295089354        0.000000000000000        0.000000000000528        0.000000000000000        0.000008250351921        0.000039301118508        0.000000353224501        0.000000000000000        0.000020327739516        0.000003683517837        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000204225878887        0.000499932108602        0.000000000000000        0.000000453054417        0.000000000000000        0.000000000000000        0.000000000304759        0.000000000000000        0.000000000100734        0.000000000000000        0.000000083697345        0.000000000052808        0.000000000027678    289.46182            5.048605038640480        5.130929326207308      -77.392330465128282        0.013837261921984    30850.232491048555000  5108326.171457582200000  1356370.547657420900000    13837.261921984147000    14558.766753325484000    99860.622255469178000    86120.837295876045000       65.091779271760970       64.274515435513237       67.634565871020243     1608.404724823910300    11633.648245638484000     2622.586468942256900      274.292749077364310        5.777574757733349     1241.909405616504000    13648.257096812944000      591.468217048193310     1350.521760345432500        0.000000000051229        0.000000002328490                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0        0.000001800000000        0.000000600000000
      200.624014191006270        0.000000000000215        0.000000000021735        0.000000325889420        0.000002849392190        0.000068063045493        0.000003162480804        0.000028375102993        0.000003960297445        0.000017234039741        0.001260434456861        0.000000306575225        0.000002381714395        0.000000000000000        0.000022992846088        0.005754669618591        0.118954012500866        0.015286572484109        0.000012018595017        0.000292385936537        0.000003162480804        0.000000363068035        0.000000000000000        0.000000000000551        0.000000000000000        0.000009471520890        0.000047962025053        0.000000425872927        0.000000000000000        0.000024655037150        0.000004397979122        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000244755131547        0.000599227393709        0.000000000000000        0.000000565580689        0.000000000000000        0.000000000000000        0.000000000330339        0.000000000000000        0.000000000108673        0.000000000000000        0.000000079727485        0.000000000022816        0.000000000035089    292.82907            4.457350348469170        5.340686673613107     -218.796682673015370        0.014570667746753    17255.783250780521000  5114056.484486364800000  1351324.232498975200000    14570.667746752655000    15290.338015062680000    99873.780954084330000    90143.446778154321000       58.029325083497298       57.504898442969690       60.351506279843974     1926.211471658320100    12383.776129807424000     2666.338259205098900      274.252748806456740        5.198871172356382     1320.715906541133800    16116.651312964164000      632.696639598559390      974.719224375879320        0.000000000086714        0.000000002427089                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0        0.000001800000000        0.000000600000000
      200.624795849867700        0.000000000000289        0.000000000022071        0.000000353571242        0.000003090697316        0.000076177382538        0.000003505771275        0.000031419346181        0.000004403091646        0.000019045560679        0.001406378588687        0.000000340248458        0.000002626902065        0.000000000000000        0.000025841020731        0.006430062379463        0.134247577838539        0.017265468882980        0.000013270365032        0.000329581668519        0.000003505771275        0.000000405938110        0.000000000000000        0.000000000000577        0.000000000000000        0.000010449627089        0.000053787297769        0.000000473877447        0.000000000000000        0.000027578191461        0.000004894390049        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000273425402922        0.000669395864774        0.000000000000000        0.000000633092346        0.000000000000000        0.000000000000000        0.000000000354078        0.000000000000000        0.000000000114843        0.000000000000000        0.000000078486153        0.000000000313385        0.000000000110520    294.06793            4.280514913327742        5.388616427956738      124.862733134879040        0.014551279153842     3531.858491937592100  5119913.743707767700000  1355009.051171924700000    14551.279153841762000    15257.652008297342000    99863.779292050007000    91470.625536157604000       54.200781364421026       53.782195193269295       56.392541210083238     2050.570852690725100    12109.830235336551000     2707.977351325786000      274.307198141819010        5.000000000000000     1353.562265137383700    11951.359448959298000      563.283360844539290      852.754455014228370        0.000000000091031        0.000000002813166                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0        0.000001800000000        0.000000600000000
      200.625580570489830        0.000000000000376        0.000000000020811        0.000000513273201        0.000004513192083        0.000095879263291        0.000004565345684        0.000041563546046        0.000005625266968        0.000025133738762        0.001793368327961        0.000000430100667        0.000003463885445        0.000000000000000        0.000030807783201        0.008164274518589        0.163128286706841        0.020881363837248        0.000016714149856        0.000402228910021        0.000004565345684        0.000000495170514        0.000000000000000        0.000000000000794        0.000000000000000        0.000013774126795        0.000067089205121        0.000000589329559        0.000000000000000        0.000034444086310        0.000006186389541        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000346969276380        0.000849513918383        0.000000000000000        0.000000757783244        0.000000000000000        0.000000000000000        0.000000000479883        0.000000000000000        0.000000000152229        0.000000000000000        0.000000079981551                      0.0                      0.0    290.01913            4.418403661155622        5.242443708602790       99.486515071501060        0.013415444033431     3491.630232941955500  5125741.900798423200000  1362459.503428653300000    13415.444033431082000    14083.357626724688000    99821.640384565442000    85850.411041096930000       60.306831670279266       59.756283430559087       62.738989258856193     1617.549262686228800    13053.783651635073000     2728.282901752015700      274.667787882202160        5.419233470016553     1213.568638330271800     7831.479831112028500      436.561460239173470     1382.957033466217400        0.000000000081641        0.000000002093027                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0        0.000001800000000        0.000000600000000
      200.626365846372210        0.000000000000341        0.000000000018488        0.000000690435523        0.000006131191928        0.000102168997137        0.000005125254881        0.000048039063524        0.000006108757997        0.000028827029535        0.001949821632682        0.000000456934048        0.000003968307088        0.000000000000000        0.000029154509978        0.008822981451258        0.164284162874414        0.020878285154289        0.000017721038065        0.000408173158157        0.000005125254881        0.000000492265857        0.000000000000000        0.000000000001001        0.000000000000000        0.000015756395443        0.000070508948659        0.000000607751623        0.000000000000000        0.000036051835040        0.000006588918294        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000374577258812        0.000917256621740        0.000000000000000        0.000000726934298        0.000000000000000        0.000000000000000        0.000000000582357        0.000000000000000        0.000000000179028        0.000000000000000        0.000000065539170                      0.0                      0.0    282.4386             4.326938125186281        4.896452429597073      229.896549587112330        0.009646913992936    25504.415903189896000  5132716.886176843200000  1364964.426140412900000     9646.913992936190000    10144.487775369491000    99861.087626721433000    75673.298741355931000       62.324519882881432       61.703246070281971       64.900811577414984      857.135554308497830    13599.057611593740000     2731.266754772931100      275.043578379866970        5.883147448996711      918.647011981497830    16547.967284159920000      360.916215342785960     2404.883556308006500        0.000000000027763        0.000000000982584                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0        0.000001800000000        0.000000600000000
      200.627158102290280        0.000000000000349        0.000000000017719        0.000000674448479        0.000006062994874        0.000080819924639        0.000004195069163        0.000040615124696        0.000004846611224        0.000024010105411        0.001562169270124        0.000000351812969        0.000003294556312        0.000000000000000        0.000019780274410        0.007049796723407        0.124888996633693        0.015794394198863        0.000013704439748        0.000311998206074        0.000004195069163        0.000000354933412        0.000000000000000        0.000000000000911        0.000000000000000        0.000013074622032        0.000055246746969        0.000000454141374        0.000000000000000        0.000027790695103        0.000005126016881        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000298805378969        0.000731548482961        0.000000000000000        0.000000505613207        0.000000000000000        0.000000000000000        0.000000000509507        0.000000000000000        0.000000000150534        0.000000000000000        0.000000059454543                      0.0                      0.0    275.40546            4.824421571732526        4.560122390879688      507.713539863653070        0.008040491069653    30659.868788475138000  5138835.499764621300000  1356949.469484795400000     8040.491069653087800     8486.163422413194000    99947.653196539264000    65935.817349040342000       74.307564530034085       73.240962459876400       77.304166847049814      157.255470070707470    13825.277592628381000     2728.494489201302300      275.553561176133030        5.996339724170679      657.486701091259990    21187.149336992068000      888.653269891567560     3484.626140805028200        0.000000000018561        0.000000000376782                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0        0.000001800000000        0.000000600000000
      200.627959707754630        0.000000000000177        0.000000000013787        0.000001070360656        0.000009750689499        0.000106562520996        0.000005663996322        0.000056658286583        0.000006372035743        0.000032893673576        0.002078011455261        0.000000447124916        0.000004495878964        0.000000000000000        0.000021919687248        0.009369528772541        0.160035064499339        0.020158781241670        0.000017518894450        0.000401044519284        0.000005663996322        0.000000423300348        0.000000000000002        0.000000000001360        0.000000000000000        0.000017830437886        0.000072397084957        0.000000560752116        0.000000000000000        0.000035666006282        0.000006618805765        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000396304303280        0.000970523271637        0.000000000000001        0.000000582890293        0.000000000000000        0.000000000000001        0.000000000730503        0.000000000000001        0.000000000206984        0.000000000000000        0.000000055968961                      0.0                      0.0    269.54547            4.075960915714946        4.339417374815213      562.903520558982900        0.005281488627049    31063.993499731379000  5145064.892753964300000  1346822.967238308400000     5281.488627049171600     5574.841511018537900   100001.245481725350000    59116.451793871965000       69.862487402582929       66.621345236497859       70.326798071757395     -436.559392636446150    14864.236176431119000     2740.203666689062600      275.706916823434600        6.000000000000000      477.533803077116030    22649.272457000785000     1318.615274791700100     4321.018620514892100        0.000000000015622       -0.000000000111067                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0        0.000001800000000        0.000000600000000
      200.628753691402350        0.000000000000168        0.000000000010447        0.000001694237335        0.000015575390878        0.000149560153670        0.000008051888438        0.000082308429581        0.000008916968557        0.000047151578550        0.002929582769839        0.000000610088549        0.000006433089190        0.000000000000000        0.000028109579216        0.013214952171103        0.221438053611684        0.027836394880518        0.000024056961009        0.000555535111945        0.000008051888438        0.000000553223487        0.000000000000035        0.000000000002104        0.000000000000000        0.000025498583983        0.000101296135801        0.000000750512883        0.000000000000000        0.000049163536803        0.000009160241397        0.000000000000000        0.000000000000004        0.000000000000011        0.000000000000002        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000000        0.000000000000004        0.000000000000000        0.000000000000006        0.000000000000000        0.000000000000000        0.000000000000001        0.000000000000000        0.000000000000001        0.000000000000000        0.000000000000000        0.000558126032152        0.001366536398519        0.000000000000016        0.000000745773679        0.000000000000003        0.000000000000025        0.000000001088160        0.000000000000027        0.000000000305727        0.000000000000000        0.000000056838198                      0.0                      0.0    264.46405            4.696131592925964        4.135656361125765      562.840054295306910        0.005111411869928    32213.744066513231000  5152268.203866000300000  1337218.183372041900000     5111.411869927790600     5412.431771916039900   100028.638907557850000    53459.217667180965000       95.346799388071702       86.113112633847152       91.190365866351158     -951.162390568672210    15532.918667252003000     2745.570643802014300      275.701202030108560        6.000000000000000      358.366120490829190    22547.882228761857000     1323.089943022688200     5080.312962598754900        0.000000000020032       -0.000000000224829                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0        0.000001800000000        0.000000600000000
      200.629539736930700        0.000000000000149        0.000000000011086        0.000002039002602        0.000018908100065        0.000163787136682        0.000008888803843        0.000092219149719        0.000009752340459        0.000052231723117        0.003214932017991        0.000000656722478        0.000007140381801        0.000000000000000        0.000030422642847        0.014503565484478        0.240090521003264        0.030145042193633        0.000026128844990        0.000602855487656        0.000008888803843        0.000000578354879        0.000000000000331        0.000000000002545        0.000000000000000        0.000028294095712        0.000110724125131        0.000000797886030        0.000000000000000        0.000053233843512        0.000009958991126        0.000000000000001        0.000000000000034        0.000000000000110        0.000000000000023        0.000000000000001        0.000000000000004        0.000000000000000        0.000000000000000        0.000000000000039        0.000000000000003        0.000000000000061        0.000000000000005        0.000000000000000        0.000000000000007        0.000000000000000        0.000000000000010        0.000000000000000        0.000000000000000        0.000612130291566        0.001498710662877        0.000000000000156        0.000000770009440        0.000000000000027        0.000000000000243        0.000000001259899        0.000000000000263        0.000000000365305        0.000000000000002        0.000000055808640                      0.0                      0.0    261.35904            4.189116172953709        4.120214871035044      784.961479382157110        0.004450486523748    32997.410921793293000  5161547.387072734500000  1330311.306760590500000     4450.486523748263600     4708.699087530534600    99667.510483135848000    49931.114840587470000      101.485573972779560       89.281085443316456       94.455941519886920    -1271.430948463426400    17267.075419252080000     2754.002626946216000      275.482182410707540        6.000000000000000      298.876864214928620    23056.468049429841000     2116.692776786469500     5584.785945514268000        0.000000000026457                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0        0.000001800000000        0.000000600000000
      200.630330071395520        0.000000000000343        0.000000000016302        0.000002157915611        0.000020153865004        0.000160378795435        0.000008751904056        0.000092071839861        0.000009588031238        0.000051504211385        0.003153743482514        0.000000645057814        0.000007058885019        0.000000000000000        0.000029962730015        0.014214439123666        0.233665382835679        0.029319201300038        0.000025883096566        0.000587407135137        0.000008751904056        0.000000563049980        0.000000000001870        0.000000000002722        0.000000000000000        0.000027965708416        0.000108254322770        0.000000781491616        0.000000000000000        0.000052085202660        0.000009779794859        0.000000000000004        0.000000000000195        0.000000000000638        0.000000000000130        0.000000000000006        0.000000000000024        0.000000000000001        0.000000000000000        0.000000000000229        0.000000000000016        0.000000000000361        0.000000000000028        0.000000000000000        0.000000000000044        0.000000000000000        0.000000000000056        0.000000000000003        0.000000000000000        0.000600066773351        0.001469382124852        0.000000000000899        0.000000748790998        0.000000000000153        0.000000000001397        0.000000001294692        0.000000000001502        0.000000000394379        0.000000000000009        0.000000054927044                      0.0                      0.0    258.9327             3.432479297493268        4.087780826707687      878.653865932473760        0.003512868312565    32772.615532472490000  5171872.160028741700000  1323127.175810018800000     3512.868312564973600     3709.953548254327000    98405.011620488396000    46540.360519271191000       92.122067872434585       79.453385152441328       83.933571896904326    -1520.819951206396800    18319.462777975601000     2756.730176155379900      275.303115019771270        6.000000000000000      265.517757511772060    23904.383533651639000     2357.117021937092000     6105.070725833525100        0.000000000034529                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0        0.000001800000000        0.000000600000000
      200.631120363866780        0.000000000000534        0.000000000015070        0.000002584398276        0.000024439613978        0.000165844699800        0.000009146499488        0.000098795445789        0.000010035458813        0.000054020236996        0.003266703209731        0.000000683370163        0.000007455783799        0.000000000000000        0.000031394604198        0.014710395127388        0.239191959645184        0.029974207407627        0.000028120592620        0.000602995228292        0.000009146499488        0.000000592312585        0.000000000020846        0.000000000003591        0.000000000000000        0.000029505290071        0.000111765425786        0.000000828171373        0.000000000000000        0.000054127243706        0.000010257816369        0.000000000000046        0.000000000002218        0.000000000007256        0.000000000001479        0.000000000000072        0.000000000000286        0.000000000000015        0.000000000000000        0.000000000002658        0.000000000000189        0.000000000004186        0.000000000000327        0.000000000000003        0.000000000000512        0.000000000000003        0.000000000000657        0.000000000000032        0.000000000000000        0.000621757175958        0.001522712116442        0.000000000010186        0.000000793007645        0.000000000001729        0.000000000015807        0.000000001534807        0.000000000016953        0.000000000591743        0.000000000000106        0.000000068538630                      0.0                      0.0    254.60674            3.267869769711139        3.840401105216734      918.022388455946500        0.002525146282412    31697.744996658115000  5181377.347717059800000  1314657.754824777100000     2525.146282411683800     2673.957211508214200    97446.540681088503000    42444.202904254271000       90.079179909455519       74.401777019984308       78.807080018413004    -1945.755935135498700    17967.242426831173000     2742.462978156884700      275.272345690478010        6.000000000000000      203.339032883747000    24585.756771249096000     2528.809126164407200     6767.961820926626400        0.000000000054153                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0        0.000001800000000        0.000000600000000
      200.631910656337940                      0.0                      0.0        0.000003141316466        0.000029904432139        0.000183504559084        0.000010189317834        0.000111803069666        0.000011194853794        0.000060327292455        0.003617536803156        0.000000769539697        0.000008374933387        0.000000000000000        0.000035044024273        0.016278996147812        0.263182191555168        0.032958902908699        0.000032333046138        0.000664685791983        0.000010189317834        0.000000663388969        0.000000000091591        0.000000000004843        0.000000000000000        0.000033118255597        0.000123599810676        0.000000932968077        0.000000000000000        0.000060083629867        0.000011458534658        0.000000000000209        0.000000000009833        0.000000000032182        0.000000000006551        0.000000000000321        0.000000000001288        0.000000000000066        0.000000000000000        0.000000000011907        0.000000000000852        0.000000000018730        0.000000000001469        0.000000000000014        0.000000000002301        0.000000000000014        0.000000000002945        0.000000000000145        0.000000000000000        0.000688734939480        0.001686123125910        0.000000000045098        0.000000893416377        0.000000000007636        0.000000000069940        0.000000001926512        0.000000000074901        0.000000001075455        0.000000000000479        0.000000073851555                      0.0                      0.0    251.27315            3.019013642860177        3.697765607783754      965.116979903489210        0.001919599897991    30857.980755148907000  5189422.961304485800000  1303761.411004173100000     1919.599897991420400     2035.760024744731500    96965.282764291609000    39678.086129527350000       88.931510001411183       71.119303186992852       75.426328290234437    -2271.408388594990400    18238.178215659122000     2721.515184380805300      275.381253872824460        6.000000000000000      162.014874554850730    24386.284842798788000     2687.909968969783700     7242.954379491124200        0.000000000058204                      0.0        4.871802870904753                      0.0        1.771814540271438        0.346224708452756                      0.0                      0.0        0.320823573243818        0.000001800000000        0.000000600000000
      200.632700948809120        0.000000000000442        0.000000000014375        0.000003356334797        0.000032020620319        0.000185992326769        0.000010367910871        0.000114700389219        0.000011397663247        0.000061451344205        0.003667070119951        0.000000788182453        0.000008562654638        0.000000000000001        0.000035695431540        0.016500104698115        0.266013252499165        0.033308161590387        0.000033557414959        0.000672574466164        0.000010367910871        0.000000677239992        0.000000000196497        0.000000000005585        0.000000000000000        0.000033846251559        0.000125267178678        0.000000955628920        0.000000000000000        0.000060995012747        0.000011680467698        0.000000000000453        0.000000000021182        0.000000000069339        0.000000000014108        0.000000000000695        0.000000000002793        0.000000000000143        0.000000000000000        0.000000000025778        0.000000000001850        0.000000000040517        0.000000000003183        0.000000000000030        0.000000000004989        0.000000000000030        0.000000000006375        0.000000000000315        0.000000000000000        0.000698416117952        0.001710122089913        0.000000000097094        0.000000915554278        0.000000000016425        0.000000000150532        0.000000002152952        0.000000000161115        0.000000001649384        0.000000000001038        0.000000071308976                      0.0                      0.0    248.30797            2.936444069102989        3.581708465069610     1103.849404609196200        0.001602720117530    30749.459851689367000  5197362.045368782200000  1291791.118532837100000     1602.720117529653200     1702.306454267227500    96729.533740785511000    37651.857410455028000       94.589896893949899       73.383931305909442       77.950530943987786    -2572.118680686060500    18595.521049321917000     2701.916711361294300      275.286218288582120        6.000000000000000      131.308658017136590    23510.012093570549000     3092.661309795406400     7610.292473259221000        0.000000000051769        0.000000000149825        5.136179107572135                      0.0        1.916025738558854        0.399838275436694                      0.0                      0.0        0.328441736859181        0.000001800000000        0.000000600000000
      200.633491241280320        0.000000000000406        0.000000000014514        0.000003599491537        0.000034232450592        0.000186765721298        0.000010459339767        0.000116859003474        0.000011511067654        0.000062128539317        0.003682111930123        0.000000803485204        0.000008703913824        0.000000000000002        0.000036084930848        0.016560078595458        0.266289310544745        0.033328946453197        0.000034871416966        0.000674057341651        0.000010459339767        0.000000687107224        0.000000000496549        0.000000000006757        0.000000000000000        0.000034380467077        0.000125764335413        0.000000974077526        0.000000000000001        0.000061387555400        0.000011818479350        0.000000000001159        0.000000000053766        0.000000000175992        0.000000000035783        0.000000000001771        0.000000000007133        0.000000000000365        0.000000000000000        0.000000000065738        0.000000000004731        0.000000000103270        0.000000000008125        0.000000000000077        0.000000000012749        0.000000000000076        0.000000000016259        0.000000000000805        0.000000000000000        0.000701759260031        0.001718721631844        0.000000000246259        0.000000934308035        0.000000000041612        0.000000000381614        0.000000002569573        0.000000000408191        0.000000003175515        0.000000000002652        0.000000069930261                      0.0                      0.0    245.37843            2.833477076550905        3.465807207867493     1130.249018018507500        0.001316822380184    30717.913385617689000  5205600.070780199000000  1279460.643577067600000     1316.822380184025200     1400.854939678578800    96570.031069518227000    35770.116765315892000       99.153501752803933       74.711712761278349       79.482467943014598    -2856.171196982355500    18927.366667605653000     2677.755394353639100      275.157791056241990        6.000000000000000      105.675102117995000    23053.909655929696000     3240.877012286480300     7966.316843032149300        0.000000000046439        0.000000000036731        5.343427214345670                      0.0        1.945933593170692        0.471271488342334                      0.0                      0.0        0.312155579939048        0.000001800000000        0.000000600000000
      200.634281533751480        0.000000000000341        0.000000000013138        0.000003712953875        0.000035070775407        0.000182181759500        0.000010243307581        0.000115412519354        0.000011285465562        0.000060964886720        0.003590635843648        0.000000795125667        0.000008586986171        0.000000000000005        0.000035402427634        0.016146719178880        0.259047149483320        0.032415364409553        0.000035144658512        0.000656462810380        0.000010243307581        0.000000676911051        0.000000000964971        0.000000000007879        0.000000000000000        0.000033890035925        0.000122639705421        0.000000963621711        0.000000000000003        0.000059988980486        0.000011603277267        0.000000000002262        0.000000000104658        0.000000000342493        0.000000000069621        0.000000000003452        0.000000000013928        0.000000000000712        0.000000000000000        0.000000000128174        0.000000000009235        0.000000000201292        0.000000000015853        0.000000000000150        0.000000000024870        0.000000000000149        0.000000000031708        0.000000000001569        0.000000000000000        0.000684725911870        0.001676714076170        0.000000000479050        0.000000925858130        0.000000000080927        0.000000000742456        0.000000003042067        0.000000000794021        0.000000005466862        0.000000000005174        0.000000070652639                      0.0                      0.0    242.51755            2.621033468790672        3.354666120271973     1130.895937611703400        0.001018065573474    30700.990287562032000  5213978.438110144800000  1266830.347481995400000     1018.065573473953600     1084.312111153869600    96203.973096062167000    34035.680967196982000       97.995606436730796       71.829123011224368       76.505770773310118    -3140.835866170176400    19267.516504051109000     2655.820110792825300      275.325881180056000        6.000000000000000       84.959930127062606    23112.376607910890000     3263.160625553275200     8308.117157219929100        0.000000000052464        0.000000000295630        5.049724721348041                      0.0        1.930762573310361        0.364755320494240                      0.0                      0.0        0.310627735719210        0.000001800000000        0.000000600000000
      200.635071826222680        0.000000000000544        0.000000000010725        0.000003768834187        0.000035220905831        0.000174407158337        0.000009857073507        0.000111841902871        0.000010867898900        0.000058779365282        0.003436133507463        0.000000775048368        0.000008336023462        0.000000000000009        0.000034133629360        0.015454518952954        0.247366590924067        0.030951513956985        0.000035047060600        0.000627684411265        0.000009857073507        0.000000656394958        0.000000001799201        0.000000000009373        0.000000000000000        0.000032861763405        0.000117413905407        0.000000938576742        0.000000000000007        0.000057551216288        0.000011196075211        0.000000000004228        0.000000000195326        0.000000000639138        0.000000000130037        0.000000000006446        0.000000000026034        0.000000000001329        0.000000000000000        0.000000000239452        0.000000000017260        0.000000000375883        0.000000000029611        0.000000000000280        0.000000000046452        0.000000000000278        0.000000000059220        0.000000000002928        0.000000000000000        0.000655752474593        0.001605457745490        0.000000000894275        0.000000904820329        0.000000000150996        0.000000001386222        0.000000003780261        0.000000001482384        0.000000009483300        0.000000000009653        0.000000072616719                      0.0                      0.0    239.4025             2.202330323007688        3.224392601184358     1235.077626856774900        0.000648996786264    30591.751276431838000  5222401.339588730600000  1254042.110898219300000      648.996786263563880      691.518750604798580    95250.722344287409000    32466.484148638971000       82.462031272854787       58.873760635373856       62.733559933387745    -3449.044674303311700    19533.672467129843000     2639.102715185771600      275.207747629184720        6.000000000000000       66.086385872576457    23273.681304216894000     3628.144400498710600     8630.196386919175000        0.000000000055170        0.000000000169407        4.959655015367763                      0.0        1.805046547901355        0.379669818802431                      0.0                      0.0        0.345556069402308        0.000001800000000        0.000000600000000
